Recipe title,Subheading,Image (link),Recipe-detail serves,Recipe-detail time,Recipe-detail,Calories,Fat,Saturates,Sugars,Salt,Protein,Carbs,Fibre,Ingred-list,RecipeSteps
Rosemary focaccia | Bread recipes | Jamie Oliver recipes,For dipping in extra virgin olive oil,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/302_1_1439206171.jpg?tr=w-800,h-1066","['Serves', '8']",plus proving,"“My mate, Kenny, knows a thing or two about bread, so you really can't go wrong with this focaccia – best made in a wood-fired oven. ”",439,5.3g,0.8g,1.7g,,14.4g,81.9g,,"650                                                                                                                                                                g                                                                                                                                                                strong bread flour, 300                                                                                                                                                                g                                                                                                                                                                Italian 00 flour, 500                                                                                                                                                                g                                                                                                                                                                tepid water, 15                                                                                                                                                                g                                                                                                                                                                fresh yeast                                                                                                                                                                , or 7g sachet of dried yeast, vegetable oil                                                                                                                                                                , for greasing, extra virgin olive oil, olive oil, 1                                                                                                                                                                small handful of                                                                                                                                                                rosemary sprigs                                                                                                                                                                , to finish, balsamic vinegar","Combine the bread flour, 00 flour, water, yeast and 15g salt in a mixing bowl and knead gently until smooth. This should take approximately 5 to 10 minutes., Cover the mixing bowl with a tea towel and leave to rest, in a warm place, for 45 minutes or until the dough has doubled in size. This allows the bread to become lighter and softer in texture., While the dough is rising, prepare a baking tray by lightly oiling the base and sides using vegetable oil. Now’s a good time to make sure your wood fire oven is pre-lit and ready for your bread., Transfer the dough to the baking tray. Spread out evenly using the palm of your hands and gently expel the gas from the dough (you’ll notice that the dough is airy)., Drizzle some extra virgin olive oil over the surface of the dough using your fingertips; 'dimple' the dough ensuring that you don’t press all the way through to the base., Cover with the tea towel and leave to rest in a warm place for a further 20 to 40 minutes, or until the dough has doubled in size., Place the baking tray in the wood-fired oven for 15 minutes or until lightly golden; this will vary depending on temperature so it's best to keep a close eye on the bread for your first attempt., Just prior to the bread coming out of the wood-fired oven, mix together 2 tablespoons of olive oil and 1 tablespoon of water. Whisk lightly until it becomes an opaque emulsion. Once removed, brush the bread with the emulsion (I use a pastry brush), which makes the bread surface moist., To finish, stud the bread with fresh sprigs of rosemary and sprinkle with a pinch of sea salt. Serve warm with a small bowl of extra virgin olive oil and balsamic vinegar."
Tomato & Bread Salad| Bread Recipes | Jamie Oliver Recipes,A beautiful salad of crunchy ciabatta tossed with juicy ripe tomatoes and anchovies,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/286_1_1350308080.jpg?tr=w-800,h-1066","['Serves', '4']",drying time,"“You'll love this juicy, delicious Italian summer side salad recipe with roasted peppers ”",490,31.6g,5.3g,12.4g,,14.3g,36.1g,,"200                                                                                                                                                                g                                                                                                                                                                stale or part-baked ciabatta bread, 600                                                                                                                                                                g                                                                                                                                                                ripe mixed tomatoes                                                                                                                                                                , roughly chopped, sea salt, freshly ground black pepper, 1                                                                                                                                                                handful                                                                                                                                                                small capers                                                                                                                                                                , soaked and drained, 1                                                                                                                                                                                                                    red onion                                                                                                                                                                , peeled, halved and very finely sliced, 280                                                                                                                                                                g                                                                                                                                                                roasted peppers in olive oil                                                                                                                                                                , drained and roughly chopped, 8                                                                                                                                                                                                                    anchovy fillets in olive oil                                                                                                                                                                , drained, optional, good-quality red wine vinegar, good-quality extra virgin olive oil, 1                                                                                                                                                                bunch                                                                                                                                                                fresh basil                                                                                                                                                                , leaves picked","You’ll love this juicy summer side dish., Tear the ciabatta into thumb-sized pieces, then pop them on a tray in a warm place to dry out a little., Put the tomatoes into a bowl, season with salt and pepper and mix together. Add the capers, onion, peppers, bread and anchovies, if using. Mix again with your hands to really get the flavours going., Stir in 2 tablespoons of red wine vinegar and about 6 tablespoons of extra virgin olive oil. Have a taste and add more salt, pepper, vinegar or oil if you think it's needed., Tear the basil leaves over the salad, give it another good stir, and it’s ready to serve. Lovely on a hot summer’s day with barbecued meats or roast chicken., Tip: If you can’t get hold of ciabatta, any country-style bread will do."
Rosemary Flat bread | Bread Recipes | Jamie Oliver Recipes,Chuck 'em on the barbecue!,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/251_1_1439310029.jpg?tr=w-800,h-1066","['Serves', '10']",In55 minutes,“A few nips and tucks here and there and my basic bread recipe makes these incredible flatbreads ”,383,3.3g,0.5g,4.4g,,13.7g,73.0g,,"1                                                                                                                                                                batch                                                                                                                                                                basic bread dough, plain flour                                                                                                                                                                , for dusting, olive oil, a few                                                                                                                                                                sprigs                                                                                                                                                                fresh rosemary                                                                                                                                                                , leaves picked, sea salt","Follow my basic bread recipe through steps 1 to 4. After the dough has doubled in size, you need to knock the air out of it by bashing it around for a minute. Now it’s ready to be transformed into pizzas or flatbreads., Tear off chunks of the dough and roll out your bread, shaping into slightly irregular oval shape rounds, about 0.5cm thick., Oil the grill on the barbie, then lay the flatbreads on top of the grill and cook them for about 3 minutes. Turn them over and cook for another 3 minutes until they are golden brown, crispy and slightly charred – this’ll give them a real barbecued flavour., Take the flatbreads off the barbie. Mix a couple of lugs of olive oil with the rosemary leaves and brush (or drizzle) over the hot breads. Sprinkle with salt and serve straight away while still warm."
Marmalade Bread Pudding with | Bread Recipes | Jamie Oliver Recipes,"A proper, comforting pudding","https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/231_1_1439300399.jpg?tr=w-800,h-1066","['Serves', '8']",30 minutes,“Everyone loves a classic bread and butter pudding and the marmalade gives this one zing. ”,552,32.5g,17.6g,15.1g,,15.9g,48.2g,,"FLAVOURED BUTTER, 100                                                                                                                                                                g                                                                                                                                                                unsalted butter                                                                                                                                                                , softened, 1                                                                                                                                                                large pinch                                                                                                                                                                ground nutmeg, 1                                                                                                                                                                large pinch                                                                                                                                                                ground cinnamon, 1                                                                                                                                                                large                                                                                                                                                                orange                                                                                                                                                                , zest of, PUDDING, 8 x 1                                                                                                                                                                cm slices                                                                                                                                                                good-quality bread, 9                                                                                                                                                                large                                                                                                                                                                free-range eggs, 140                                                                                                                                                                g                                                                                                                                                                caster sugar, 500                                                                                                                                                                ml                                                                                                                                                                semi-skimmed milk, 565                                                                                                                                                                ml                                                                                                                                                                single cream, 1                                                                                                                                                                                                                    vanilla pod                                                                                                                                                                , scored lengthways and seeds removed, 4                                                                                                                                                                tablespoons                                                                                                                                                                good-quality fine-cut marmalade","Preheat the oven to 180ºC/350ºF/gas 4., First make your flavoured butter by mixing the butter with the nutmeg, cinnamon and orange zest. Use a little of it to butter a medium-sized shallow, ovenproof dish., Butter the bread using the flavoured butter, then cut each slice in half diagonally. Put the slices in your buttered dish., Now separate the eggs, reserving all 9 yolks but just 1 egg white. Whisk together the egg yolks and egg white with the sugar, then gently heat the milk and cream in a saucepan with the vanilla seeds and pod. Pour into the eggs, stirring all the time. Remove the vanilla pod then pour the mixture over the bread and leave to soak for at least 20 minutes., Put the dish in a roasting tray and pour in enough boiling water to come halfway up the side of the dish. Then put it in the preheated oven for about 45 minutes, or until the custard has just set., Meanwhile, gently warm the marmalade in a saucepan, then remove the dish from the oven and brush the marmalade over the top of the bread. Pop the dish back into the oven for another 5 to 10 minutes. Allow it to cool and firm up slightly before serving."
Fried Pizza | Bread Recipes | Jamie Oliver Recipes,"Topped with tomato sauce, mozzarella and oregano","https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/217_1_1438936797.jpg?tr=w-800,h-1066","['Serves', '10']",5 minutes,"“This proper fried pizza is the original way to make it, so make sure you give it a go ”",505,22.3g,6.5g,3.7g,,16.6g,57.9g,,"1                                                                                                                                                                                                                    basic pizza dough recipe, flour                                                                                                                                                                , for dusting, vegetable oil                                                                                                                                                                , for frying, 2 x 150                                                                                                                                                                g                                                                                                                                                                buffalo mozzarella balls, 5                                                                                                                                                                teaspoons                                                                                                                                                                dried oregano                                                                                                                                                                , optional, For the tomato sauce, extra virgin olive oil, 1                                                                                                                                                                clove                                                                                                                                                                garlic                                                                                                                                                                , peeled and finely sliced, 1                                                                                                                                                                bunch                                                                                                                                                                fresh basil                                                                                                                                                                , leaves picked, 400                                                                                                                                                                g                                                                                                                                                                good-quality tinned plum tomatoes, sea salt, freshly ground black pepper","When I took my students to Italy to see how olive oil was made, we ate these ‘fried’ pizzas at a great little restaurant called Il Vescovino in Panzano in the Chianti region. The chef fried the thin bases in oil, like poppadoms, then quickly topped them with tomato sauce, mozzarella and a little bit of oregano and popped them straight under a hot grill. They were the lightest pizzas I've ever eaten – just incredible – and this is how the first ever pizzas were made.

First, make your basic pizza dough. Now make your tomato sauce. Heat a saucepan, add a splash of oil and the sliced garlic and cook gently. When the garlic has turned light golden, add half the basil, the tomatoes and a few pinches of salt and pepper. Cook gently for about 20 minutes, mashing the tomatoes until smooth, then taste, season again and put to one side., Preheat your grill to its highest temperature. Divide the dough into 10 pieces and press them flat on to a floured work surface. Roll them out to about 0.5cm/¼ inch thick and allow them to rest for 10 minutes or so. Heat a frying pan over a high heat, add about 2cm of vegetable oil and fry each pizza for 30 seconds or so on each side. Remove with tongs and place on a baking tray., Once all the bases are fried, smear each one with a spoonful of the tomato sauce and tear over some mozzarella and a leaf or two of basil or dried oregano. Drizzle with olive oil and grill until the cheese is bubbling and the dough is light brown and cooked through."
Greens Crostini | Bread Recipes | Jamie Oliver Recipes,Simply delicious,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/173_1_1438936180.jpg?tr=w-800,h-1066","['Serves', '12']",In10 minutes,"“Wilted, dressed seasonal greens with a touch of lemon juice are a perfect crostini topping ”",122,7.2g,1.0g,0.8g,,2.8g,11.1g,,"3                                                                                                                                                                large handfuls                                                                                                                                                                cavolo nero, cabbage or Swiss chard, 3                                                                                                                                                                cloves                                                                                                                                                                garlic, sea salt, freshly ground black pepper, extra virgin olive oil, Crostini, 1                                                                                                                                                                squeeze                                                                                                                                                                lemon juice","Take 3 large handfuls of cavolo nero, cabbage or Swiss chard and strip the leaves off the stalks. Add 3 cloves of peeled garlic to a pan of salted water and bring to the boil, then add the cavolo. Cook until tender, then drain well in a colander and allow to cool. Squeeze out any excess water from the cavolo, mush up the garlic, season to taste with sea salt and freshly ground black pepper and drizzle with extra virgin olive oil. Toss around and divide on to each of your hot crostini, drizzled with more olive oil and a squeeze of lemon juice., See my crostini recipe"
Tomato & Olive Crostini | Bread Recipes | Jamie Oliver Recipes,Full of flavour,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/172_1_1438936151.jpg?tr=w-800,h-1066","['Serves', '12']",In10 minutes,“The sweet tomatoes and slightly bitter olives in this crostini topping work so well together ”,93,3.6g,1.0g,1.9g,0.73g,2.7g,13.2g,1.2g,"20                                                                                                                                                                                                                    cherry tomatoes, 1                                                                                                                                                                handful                                                                                                                                                                black or green olives, 2-3                                                                                                                                                                lugs                                                                                                                                                                extra virgin olive oil, 1                                                                                                                                                                swig                                                                                                                                                                balsamic vinegar, salt, pepper, a little                                                                                                                                                                                                                    dried chili                                                                                                                                                                , crumbled, Crostini, baby basil leaves","Get yourself about 20 ripe cherry tomatoes, different colours if possible, and cut them into quarters. Remove the stones from a handful of good-quality black or green olives and chop them up. Toss in a bowl with the tomatoes, 2 or 3 lugs of extra virgin olive oil and a swig of balsamic vinegar, and season carefully with salt and pepper and a little crumbled dried chilli. (Some olives are salty, so go easy.) Spoon over each of your hot Crostini and sprinkle some baby basil leaves over the top., See my crostini recipe."
Prosciutto & Fig Crostini| Bread Recipes | Jamie Oliver Recipes,With classic Italian ingredients,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/171_1_1438936099.jpg?tr=w-800,h-1066","['Serves', '12']",In10 minutes,"“If you haven't tried prosciutto and figs together, get ready to fall in love with this crostini ”",118,5.1g,1.0g,2.9g,0.82g,5.0g,14g,1.9g,"6                                                                                                                                                                large                                                                                                                                                                ripe figs, 12                                                                                                                                                                slices                                                                                                                                                                quality prosciutto, 1                                                                                                                                                                small bunch                                                                                                                                                                fresh mint, Crostini, extra virgin olive oil, balsamic vinegar, freshly ground black pepper","Get yourself 6 large ripe figs, 12 slices of prosciutto and a small bunch of fresh mint. Tear the figs in half, then drape a piece of prosciutto over each of your hot crostini and squash a piece of fig on top. Finish with mint leaves, and serve drizzled with a little extra virgin olive oil, a drop of balsamic vinegar and some freshly ground black pepper., See my crostini recipe."
Pea and Bean Crostini | Bread Recipes | Jamie Oliver Recipes,A fresh and fragrant topping,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/170_1_1438936067.jpg?tr=w-800,h-1066","['Serves', '12']",In10 minutes,"“These spring flavours are so good together, especially with a little sprinkle of cheese to finish ”",109,5.5g,1.3g,0.8g,0.69g,3.3g,12.3g,1.0g,"1                                                                                                                                                                small handful                                                                                                                                                                mint leaves                                                                                                                                                                , plus extra to serve, 1                                                                                                                                                                handful                                                                                                                                                                podded peas, 1                                                                                                                                                                handful                                                                                                                                                                broad beans, 1                                                                                                                                                                large handful                                                                                                                                                                freshly grated pecorino or Parmesan                                                                                                                                                                , plus extra to serve, extra virgin olive oil, lemon juice, salt, pepper, Crostini","In a pestle and mortar or a food processor, smash up a small handful of mint leaves with 2 good handfuls of freshly podded peas and broad beans until they look like mushy peas. Add a large handful of freshly grated pecorino or Parmesan, then loosen with a couple of good lugs of extra virgin olive oil and balance the flavours with a little lemon juice, salt< and pepper. Smear this over each of your hot Crostini and finish with some grated pecorino or Parmesan and a little mint – genius!, See my crostini recipe."
Mixed Herbs Crostini | Bread Recipes | Jamie Oliver Recipes,"Full-on, fresh & herby","https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/169_1_1438936025.jpg?tr=w-800,h-1066","['Serves', '12']",In5 minutes,"“Play around with fresh, soft herb combos to get this crostini just the way you like it ”",83,2.9g,0.8g,0.9g,0.67g,3.0g,12.1g,0.9g,"pecorino or Parmesan, salt, pepper, olive oil, fresh soft herbs, 6                                                                                                                                                                                                                    cherry tomatoes, Crostini","Get any mixture of soft herbs like fennel tops, green or purple basil, parsley, mint, chervil, thyme tips or sorrel and roughly chop them. Take 6 cherry tomatoes and halve them, then rub one of the halves into each of your hot crostini. Grate some pecorino or Parmesan over the top and season with salt and pepper. Drizzle with olive oil and sprinkle over your chopped herbs., See my crostini recipe."
Mozzarella & Chilli Crostini | Bread Recipes | Jamie Oliver Recipes,A topping with a kick,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/168_1_1439211139.jpg?tr=w-800,h-1066","['Serves', '12']",In5 minutes,"“Get hold of some really good, creamy mozzarella for this crostini and it'll blow your mind ”",172,10.0g,7.1g,1.0g,0.69g,9.1g,12.1g,0.8g,"3x150                                                                                                                                                                g                                                                                                                                                                buffalo mozzarella balls, Crostini, 1                                                                                                                                                                                                                    red chilli, sea salt, freshly ground black pepper, extra virgin olive oil, a little                                                                                                                                                                                                                    fresh basil","Tear 3 x 150g balls of buffalo mozzarella into quarters, then top each of your hot crostini with one of the quarters. Deseed and finely chop a fresh red chilli and sprinkle this over the mozzarella. Add a little seasoning and finish with a drizzle of extra virgin olive oil. Lovely with a little fresh basil torn over., See my crostini recipe."
Crostini | Bread Recipes | Jamie Oliver Recipes,Base recipe made with ciabatta,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/167_1_1438936213.jpg?tr=w-800,h-1066",,In5 minutes,“Bite-sized crostini make a really nice sharing starter and there are loads of great toppings to try ”,66,1.4g,0.2g,0.7g,0.31g,2.3g,11.8g,0.8g,"1                                                                                                                                                                loaf                                                                                                                                                                ciabatta bread                                                                                                                                                                , cut into 1cm slices, 1                                                                                                                                                                large clove                                                                                                                                                                garlic                                                                                                                                                                , peeled and cut in half, good-quality extra virgin olive oil","I've always thought of crostini as small bruschette but this isn't completely correct, as they are usually made with white bread instead of sourdough. I'm told that in the old days the bread would have been so stale that it would have to be soaked in a little stock or juice to make it chewy and edible again, but don't worry. In this day and age you don't have to do this. In Italy they simply grill a 1cm/½ inch slice of ciabatta, rub it with a cut clove of garlic, drizzle it with oil and season it with salt and pepper. Crostini are a great aperitivo with a drink, especially if you offer a few different toppings. Here are a few of my faves to get you into the spirit of things – each one will make enough to top 12 slices of crostini., Grill your slices of ciabatta. While they're still hot, rub them gently with the cut side of the garlic and drizzle with good-quality extra virgin olive oil. Now finish with your favourite toppings..., buffalo mozzarella and chilli
mixed herbs
pea and broadbean pureé with pecorino
prosciutto, figs and mint
tomato and olives
greens"
Bun & Butter Pudding | Bread Recipes | Jamie Oliver Recipes,With apricots and cognac,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/101_1_1439298327.jpg?tr=w-800,h-1066","['Serves', '8']",soaking time,“Easter calls for this cheeky hot-cross bun bread and butter pudding – magic  ”,604,33.3g,18.2g,46.5g,0.4g,12.7g,64.9g,2.2g,"600                                                                                                                                                                ml                                                                                                                                                                semi-skimmed milk, 200                                                                                                                                                                ml                                                                                                                                                                double cream, 400                                                                                                                                                                ml                                                                                                                                                                single cream, 1                                                                                                                                                                                                                    vanilla pod, 4                                                                                                                                                                medium                                                                                                                                                                free-range eggs, 170                                                                                                                                                                g                                                                                                                                                                caster sugar, 6                                                                                                                                                                                                                    hot cross buns                                                                                                                                                                , sliced in half and spread with a knob of butter, 1                                                                                                                                                                knob                                                                                                                                                                butter                                                                                                                                                                , spread on the hot cross buns, 3                                                                                                                                                                tablespoons                                                                                                                                                                Cognac, 1                                                                                                                                                                handful                                                                                                                                                                dried apricots                                                                                                                                                                , chopped, 1                                                                                                                                                                                                                    orange                                                                                                                                                                , zest of, a little                                                                                                                                                                icing sugar","Preheat the oven to 170°C/325°F/gas 3. For the custard base, bring the milk and all the cream just to the boil in a saucepan. Cut the vanilla pod in half, scrape out the seeds and add to the pan. Whisk the eggs with the sugar until pale, then whisk in the milk and cream mixture, removing the vanilla pod shell., Dip the hot cross bun halves in the mixture, then place in an ovenproof dish. Drizzle over the Cognac and sprinkle over the apricots and the orange zest. Sieve the custard over, and leave it all to soak for at least 15 minutes., Place the dish in a roasting tin, half-fill the tin with hot water, then bake the pudding for about 45 minutes. When cooked it will have a slight crust on top but will still be slightly wobbly inside. Dust with the icing sugar and serve."
Bruschetta | Bread recipes | Jamie Oliver recipes,Made using traditional sourdough bread,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/99_1_1439298280.jpg?tr=w-800,h-1066",,In5 minutes,"“A bruschetta is a kind of open sandwich and it's probably where the idea for cheese on toast originally came from. It's normally made from a large loaf of sourdough natural yeast bread, which is a dark grey colour and has a higher water content than usual in the dough. It also has a thick crust and, because of this, moisture is retained in the bread, meaning it can be used up to a week after purchasing. Have a look round a farmers' market or in a good supermarket and you should be able to find some. If you can't, a good-quality round cottage-style loaf will give you good results. ”",335,14g,2g,1.9g,2.0g,7.6g,49.9g,1.5g,"1                                                                                                                                                                large loaf                                                                                                                                                                sourdough natural yeast bread, 1                                                                                                                                                                clove                                                                                                                                                                garlic, extra virgin olive oil, 1                                                                                                                                                                tiny pinch                                                                                                                                                                salt","The bread is best sliced 1cm thick and toasted on a barbecue, but it can also be done in a griddle pan for ease at home., After that it should be lightly rubbed a couple of times with a cut clove of garlic, then drizzled with some good extra virgin olive oil and sprinkled with salt and pepper., The toppings can be as humble or as luxurious as you like, from chopped herbs or a squashed tomato with basil, to marinated vegetables or beautiful cheeses, to lovely flaked crabmeat. The only rule is that whatever goes on top of a bruschetta should be nice and fresh and cooked with care., These are my favourite toppings. They will each cover 4 to 6 slices.
aubergine and mint bruschette
baby artichoke bruschette
tomato and basil bruschette, If you have a large loaf, cut it in half, then slice it crossways about 1cm thick. Chargrill these slices on a barbecue or in a griddle pan until they are crisp on both sides, then lightly rub each piece a couple of times with a cut clove of garlic., Drizzle with some good extra virgin olive oil and sprinkle with a tiny pinch of salt. You can eat the toasted bread just like this, but make sure the oil is the best you can find otherwise it will never taste good."
Bread & tomato soup | Bread recipes | Jamie Oliver recipes,With fresh basil & quality oil,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/95_1_1436967874.jpg?tr=w-800,h-1066","['Serves', '4']",In50 minutes,"“This Tuscan soup is delicious and family friendly. I've added roasted cherry tomatoes to my recipe, but it also works really well just with good-quality tinned. ”",516,21g,2.7g,12.7g,2.6g,14.1g,72.4g,4.7g,"3                                                                                                                                                                cloves of                                                                                                                                                                garlic, 1                                                                                                                                                                big bunch of                                                                                                                                                                fresh basil, 500                                                                                                                                                                g                                                                                                                                                                ripe cherry tomatoes, quality extra virgin olive oil, 2 x 400                                                                                                                                                                g tins of                                                                                                                                                                quality plum tomatoes, 500                                                                                                                                                                g                                                                                                                                                                stale quality bread, 3 cloves of garlic, 1 big bunch of fresh basil, 1lb 2 oz ripe cherry tomatoes, quality extra virgin olive oil, 2 x 400g tins of quality plum tomatoes, 1lb 2oz stale quality bread","Preheat the oven to 180ºC/350ºF/gas 4., Peel and finely slice the garlic, then pick the basil leaves, finely slicing the stalks., Prick the cherry tomatoes and place in a roasting tray, scatter over one of the sliced garlic cloves and a quarter of the basil leaves. Drizzle with extra virgin olive oil, sprinkle with sea salt and black pepper, toss to coat, then roast for 20 minutes to intensify the flavour., Meanwhile, heat a lug of oil in a large pan, add the remaining garlic and the basil stalks and fry for 1 minute, or until softened., Tip in the tinned tomatoes, breaking them up with a spoon, then add 1 tin's worth of water. Bring to the boil, then reduce to a simmer for 15 minutes., Tear in the bread up, mix well and season to taste. Tear in most of the remaining basil leaves and let the soup sit on a low heat for 10 minutes., By this time the roasted tomatoes will be done, with juice bursting out of their skins, so add them to the pan, remembering to scrape all the lovely juices and sticky bits from the bottom of the tray., Give the soup a good stir – you're looking to achieve a thick, silky, porridgey texture, so feel free to adjust it with a little water, if needed., Remove from the heat, add 6 tablespoons of extra virgin olive oil, and divide between your bowls. Serve with the remaining basil torn over the top., Preheat the oven to 180ºC/350ºF/gas 4., Peel and finely slice the garlic, then pick the basil leaves, finely slicing the stalks., Prick the cherry tomatoes and place in a roasting tray, scatter over one of the sliced garlic cloves and a quarter of the basil leaves. Drizzle with extra virgin olive oil, sprinkle with sea salt and black pepper, toss to coat, then roast for 20 minutes to intensify the flavour., Meanwhile, heat a lug of oil in a large pan, add the remaining garlic and the basil stalks and fry for 1 minute, or until softened., Tip in the tinned tomatoes, breaking them up with a spoon, then add 1 tin's worth of water. Bring to the boil, then reduce to a simmer for 15 minutes., Tear in the bread up, mix well and season to taste. Tear in most of the remaining basil leaves and let the soup sit on a low heat for 10 minutes., By this time the roasted tomatoes will be done, with juice bursting out of their skins, so add them to the pan, remembering to scrape all the lovely juices and sticky bits from the bottom of the tray., Give the soup a good stir – you're looking to achieve a thick, silky, porridgey texture, so feel free to adjust it with a little water, if needed., Remove from the heat, add 6 tablespoons of extra virgin olive oil, and divide between your bowls. Serve with the remaining basil torn over the top."
